RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
06	3	4	1056.90	434.50	4895	5259	365	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	5	1143.20	12.70	5289	5646	358	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	6	1130.50	18.50	5673	5867	195	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	7	1169.70	113.30	5890	6003	114	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	8	1178.40	399.80	6018	6559	542	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	9	1282.70	113.90	6831	7057	227	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	10	1655.30	690.60	7130	7661	532	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	11	1239.40	489.80	7724	7899	176	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	12	1328.20	487.40	7922	8191	270	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	13	1093.90	155.40	8241	8509	269	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	14	816.10	272.80	8562	9088	527	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	15	-90.40	-188.60	9311	9449	138	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	4	1	1039.80	755.30	3796	4054	259	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	2	965.00	435.60	4084	4519	436	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	3	1053.80	418.60	4548	5671	1124	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	4	1167.90	75.60	5692	5996	305	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	5	1018.30	76.30	6033	6259	227	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	6	1096.00	160.90	6277	6456	180	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	7	1195.90	268.10	6481	6802	322	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	8	1235.30	268.20	6821	7541	721	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	9	1208.50	290.20	7556	7746	191	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	10	1247.50	715.60	7806	7834	29	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	11	1297.20	497.40	8127	8183	57	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	12	1271.20	250.50	8205	8516	312	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	13	1208.30	349.40	8552	9070	519	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	14	1518.10	1304.60	9157	9714	557	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	5	1	889.70	719.10	3489	3701	213	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	2	1105.50	333.70	3736	4447	712	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	3	1040.90	247.60	4471	4653	183	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	4	1075.10	420.80	4681	4887	207	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	5	1055.50	459.50	4908	5411	504	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	6	1085.00	437.40	5433	5790	358	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	7	1154.70	518.70	5817	6222	406	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	8	1190.10	608.00	6233	7455	1223	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	9	1598.60	968.00	7498	7646	149	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	10	1656.40	1249.50	7678	8176	499	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	11	1316.00	841.60	8234	8369	136	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	12	1226.00	922.90	8642	8772	131	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	13	867.80	1284.20	8818	9145	328	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	14	963.90	1229.50	9166	9302	136	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	6	1	1049.70	693.70	4688	4818	131	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	2	861.40	629.30	4852	5219	368	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	3	906.70	341.80	5256	5944	689	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	4	962.70	803.20	6516	6538	23	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	5	745.60	419.60	6590	7347	758	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	6	680.00	404.70	7365	8303	939	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	7	633.70	357.70	8323	8617	295	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	8	1155.60	395.50	8669	8880	212	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	9	616.50	315.80	8932	9271	340	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	10	411.00	521.60	9562	9793	232	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	11	654.20	295.60	9830	10042	213	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	12	53.10	-37.70	10098	10318	221	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	13	151.30	-34.60	10326	10558	232	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	7	1	901.40	536.50	3725	4196	472	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	2	811.40	636.70	4224	5049	826	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	3	1682.50	595.10	5132	5278	147	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	4	1709.40	756.30	5321	5439	119	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	5	1704.10	784.90	5463	5645	183	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	6	807.40	112.30	5791	6081	291	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	7	697.00	346.10	6107	7079	973	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	8	663.20	357.90	7099	7634	536	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	9	152.40	3.70	7703	8132	430	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	10	775.00	346.40	8194	8502	309	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	11	616.70	351.10	8530	9437	908	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	12	1102.30	487.00	9500	9556	56	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	8	1	1107.80	571.80	3105	3347	243	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	2	956.70	594.70	3379	3669	291	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	3	1014.90	338.60	3710	4476	767	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	4	1084.30	449.60	4505	4867	363	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	5	1079.50	430.10	4890	5438	549	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	6	1145.30	542.50	5459	5869	411	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	7	1142.20	532.90	5886	6377	492	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	8	1267.10	671.00	6420	7151	732	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	9	1582.20	955.10	7197	7753	557	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	10	1324.40	745.10	7810	8027	218	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	11	1326.50	829.20	8045	8439	395	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	12	1560.70	1299.30	8499	8888	390	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	13	1287.40	809.70	8950	8951	1	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	9	1	889.50	657.80	3792	4072	281	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	2	786.40	366.90	4107	5096	990	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	3	852.70	406.90	5126	5340	215	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	4	823.60	352.70	5360	5806	447	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	5	763.30	394.20	5822	6375	554	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	6	688.90	892.10	6778	7053	276	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	7	781.70	1608.00	7147	7172	26	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	8	831.00	1363.70	7178	7378	201	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	9	957.50	1366.00	7408	7642	235	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	10	1010.30	1193.70	7662	7974	313	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	11	645.00	730.10	8036	8617	582	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	12	666.40	840.60	8623	8791	169	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	13	1403.10	1221.90	8871	8986	116	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	14	1570.90	1292.20	9018	9792	774	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	10	1	985.70	527.80	4082	4268	187	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	2	973.80	710.20	4312	4634	323	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	3	1077.20	425.50	4673	5647	975	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	4	1079.50	253.80	5666	5819	154	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	5	1146.60	391.50	5883	7114	1232	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	6	1328.00	744.70	7145	7431	287	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	7	1561.40	1105.10	7466	7608	143	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	8	1613.70	1291.80	7651	8087	437	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	9	1253.30	810.40	8150	8316	167	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	10	1271.10	815.90	8336	9168	833	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	11	1308.60	853.90	9181	9768	588	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	12	1297.90	788.80	9798	9941	143	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	11	1	1036.20	568.20	3969	4148	180	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	2	958.50	667.50	4190	4361	172	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	3	951.40	344.30	4401	5241	841	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	4	1111.60	441.00	5287	5484	198	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	5	1093.40	352.30	5512	6547	1036	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	6	1211.10	309.30	6574	7014	441	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	7	1186.70	323.30	7032	7315	284	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	8	923.20	435.60	7882	8065	184	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	9	1241.30	355.30	8119	8664	546	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	10	2738.00	403.60	8785	8975	191	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	11	1159.00	416.70	9064	9269	206	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	12	1271.60	336.30	9298	9708	411	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	13	1249.50	325.90	9724	9813	89	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	12	1	963.50	310.90	3906	5087	1182	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	2	902.50	510.70	5139	5287	149	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	3	850.60	479.30	5330	5563	234	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	4	947.50	381.90	5596	6242	647	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	5	812.30	387.70	6272	6517	246	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	6	689.70	364.40	6546	7449	904	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	7	701.90	318.60	7470	7741	272	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	8	656.10	304.70	7760	8045	286	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	9	149.40	-41.90	8109	8270	162	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	10	106.50	-65.50	8287	8973	687	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	11	837.70	355.30	9233	9412	180	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	12	1504.60	746.00	9504	9575	72	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	13	1854.20	1219.20	9632	9847	216	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	1	1	919.00	455.80	8073	8387	315	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	2	830.20	631.00	8414	8980	567	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	3	816.30	354.10	9029	9369	341	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	4	740.10	633.70	9408	9777	370	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	5	1076.10	377.90	9820	10644	825	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	6	861.70	571.10	10675	10812	138	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	7	663.00	436.70	10841	11364	524	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	8	635.00	431.40	11381	11657	277	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	9	518.80	339.50	11899	12117	219	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	10	634.80	454.90	12143	12527	385	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	11	560.10	457.20	12546	13085	540	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	12	517.20	404.30	13271	13420	150	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	13	15.70	-162.10	13500	13832	333	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	14	-48.90	-270.40	13859	14073	214	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	2	1	1357.20	229.70	3065	3305	241	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	2	1152.90	340.50	3337	3696	360	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	3	955.50	553.90	3730	3929	200	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	4	878.00	804.80	4389	4445	57	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	5	948.70	828.20	4498	4589	92	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	6	912.20	699.80	4704	4791	88	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	7	939.80	568.60	4875	4899	25	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	8	1079.40	371.60	4978	5062	85	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	9	1103.40	382.90	5073	5586	514	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	10	1219.70	399.20	5608	5882	275	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	11	1390.90	526.80	5915	6142	228	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	12	1279.90	554.40	6163	6344	182	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	13	972.40	944.90	6392	6816	425	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	14	1122.20	763.20	6845	7055	211	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	15	1497.60	390.40	7124	7469	346	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	16	1376.40	459.70	7494	8183	690	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	17	1458.10	455.20	8201	8547	347	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	18	1413.10	475.20	8565	8893	329	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	19	1456.70	458.40	8911	9064	153	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	1	1125.30	459.50	3159	3714	556	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	2	-207.70	-874.00	4181	4471	291	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	3	-31.80	4.80	4539	4694	156	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	4	1013.50	474.60	4771	4997	227	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	5	1186.20	401.30	5027	5972	946	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	6	1280.20	460.30	5995	6210	216	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	7	973.10	1098.60	6325	6419	95	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	8	1012.40	1049.10	6425	6506	82	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	9	584.50	1561.80	6549	6851	303	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	10	805.90	1077.30	6909	7191	283	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	11	949.20	981.00	7217	7673	457	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	12	1121.10	860.20	7707	7915	209	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	13	1448.20	466.80	7986	8394	409	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	14	1360.50	523.60	8417	8734	318	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	15	1500.20	404.20	8762	9159	397	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	4	1	819.90	533.70	3734	4273	540	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	2	778.10	561.70	4291	6296	2006	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	3	729.30	745.40	6336	6551	216	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	4	726.30	574.30	6575	6813	239	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	5	639.40	420.00	6843	7674	832	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	6	546.40	439.90	7692	8070	379	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	7	602.00	427.50	8085	8352	268	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	8	1225.90	304.60	8406	8717	312	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	9	2447.90	1437.50	8894	8980	87	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	10	1964.60	534.20	9075	9217	143	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	11	970.40	1270.20	9293	9655	363	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	12	587.20	1729.00	9695	9733	38	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	5	1	671.50	344.80	2798	3389	592	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	2	1037.30	377.40	3426	3679	254	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	3	780.40	598.30	3711	4529	819	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	4	729.80	524.60	4806	5210	405	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	5	678.10	555.00	5227	5547	321	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	6	641.00	514.00	5562	5768	207	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	7	554.70	460.70	5790	6045	256	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	8	268.80	284.90	6086	6272	187	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	9	704.00	426.10	6318	7123	806	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	10	512.10	462.70	7154	7336	183	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	11	-111.90	-447.80	7489	7616	128	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	12	520.30	466.00	7696	8051	356	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	13	614.20	394.30	8075	8403	329	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	14	106.60	48.80	8464	8694	231	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	15	83.10	-9.90	8713	8783	70	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	6	1	934.10	517.60	7249	7856	608	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	2	918.10	596.70	7875	8156	282	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	3	1020.30	268.90	8202	8702	501	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	4	988.70	552.40	8758	9239	482	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	5	1066.90	433.40	9259	10206	948	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	6	1150.30	303.80	10216	11431	1216	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	7	474.00	1043.70	11694	11854	161	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	8	580.70	71.20	12101	12215	115	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	9	-109.50	-621.10	12724	12847	124	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	10	11.80	-146.30	12905	13084	180	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	11	921.40	1099.20	13213	13248	35	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	7	1	838.50	529.00	2876	3160	285	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	2	1045.30	388.30	3188	3418	231	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	3	980.90	438.40	3933	4296	364	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	4	1127.20	434.80	4331	4816	486	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	5	1042.30	412.30	4838	5074	237	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	6	1129.80	393.60	5095	5802	708	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	7	949.20	799.70	5853	6066	214	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	8	1196.20	505.20	6116	6524	409	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	9	1293.40	556.20	6760	7499	740	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	10	1340.90	523.40	7516	8006	491	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	11	1328.90	496.60	8026	8575	550	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	12	1055.40	497.40	8666	8876	210	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	8	1	618.10	428.70	2402	2999	598	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	2	891.50	580.60	3037	3681	645	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	3	749.90	616.60	3702	4231	530	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	4	1223.30	294.40	4412	4601	190	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	5	901.70	435.10	4638	5461	824	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	6	556.80	463.10	5508	5950	443	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	7	651.30	456.30	5969	6160	192	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	8	533.40	471.30	6185	7246	1062	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	9	634.80	420.10	7266	7734	469	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	10	819.90	483.70	8084	8147	64	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	11	813.90	498.40	8158	8268	111	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	12	745.30	1020.10	8336	8393	57	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
