RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
06	1	6	128.30	-112.40	24920	26230	1311	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	7	1285.10	551.70	26320	26469	150	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	8	2052.50	1177.30	26563	26904	342	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	9	1613.30	1332.10	26947	27158	212	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	10	846.80	1216.20	27215	27433	219	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	11	954.90	1205.70	27457	27619	163	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	12	1002.20	1196.80	27633	27846	214	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	13	961.70	1211.30	27858	28011	154	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	14	823.20	434.90	28076	28315	240	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	15	448.20	194.80	28368	28554	187	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	16	102.10	-53.80	28648	28818	171	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	17	98.90	-106.30	28841	29370	530	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	18	710.70	316.00	29432	29636	205	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	1	19	562.10	246.60	29663	29805	142	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	2	1	936.00	547.80	13562	14220	659	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	2	590.80	730.80	14269	14481	213	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	3	900.30	1639.60	14560	14768	209	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	4	1120.80	1624.20	14805	14957	153	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	5	876.00	1242.50	15001	15273	273	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	6	1013.30	1166.70	15297	15437	141	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	7	946.70	429.00	15503	15901	399	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	8	572.50	313.50	15950	16135	186	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	9	546.00	233.50	16160	16331	172	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	10	111.10	-126.70	16386	16542	157	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	11	119.80	-90.10	16551	16760	210	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	12	159.80	-101.80	16766	17235	470	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	13	980.00	174.00	17311	17459	149	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	14	2144.80	89.60	17568	17711	144	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	15	2179.10	-95.20	17740	17861	122	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	16	1453.50	-225.70	17916	18334	419	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	17	1328.60	33.90	18382	18718	337	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	18	1425.00	-140.60	18745	19106	362	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	19	1403.30	-167.70	19122	19281	160	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	2	20	1423.60	-138.70	19292	19564	272	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	3	1	903.40	509.10	13449	13640	192	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	2	800.90	465.10	13999	14153	155	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	3	684.10	465.80	14185	14544	360	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	4	271.20	189.70	14605	14732	128	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	5	131.40	-75.70	14776	14996	221	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	6	92.60	-72.70	15009	15262	254	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	7	129.80	-80.80	15274	15531	258	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	8	1057.60	284.80	15607	15791	185	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	9	1389.90	-113.50	15852	16047	196	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	10	1430.40	-125.30	16061	17878	1818	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	11	893.40	522.20	17959	18122	164	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	12	585.30	570.70	18167	18412	246	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	13	561.30	337.60	18452	18623	172	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	14	148.20	-44.00	18718	18875	158	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	3	15	113.90	-85.70	18899	19453	555	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	4	1	-393.40	-303.20	13805	14278	474	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	2	141.20	-51.90	15412	15807	396	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	3	159.30	-26.90	15818	16119	302	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	4	1168.80	887.70	16395	16520	126	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	5	1130.30	1568.30	16572	16625	54	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	6	1183.50	2042.50	16673	16994	322	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	7	809.80	1321.10	17053	17296	244	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	8	1090.30	985.00	17348	17490	143	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	9	1403.60	1311.60	17537	18092	556	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	10	1523.30	1272.50	18118	18376	259	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	11	1614.80	1242.40	18397	19440	1044	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	4	12	850.00	415.80	19525	19730	205	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
06	5	1	946.20	391.90	13301	13336	36	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	2	321.70	-662.60	13475	13741	267	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	3	-404.40	-292.40	13803	14054	252	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	4	-449.60	-225.70	14077	14269	193	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	5	45.60	-120.40	14313	14494	182	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	6	84.50	-76.30	14508	14660	153	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	7	922.90	464.60	14957	15216	260	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	8	918.30	506.90	15230	15302	73	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	9	1802.20	1339.90	15412	15629	218	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	10	1264.50	1355.70	15680	15943	264	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	11	799.40	1269.20	15991	16222	232	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	12	970.60	1222.80	16253	16541	289	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	13	936.80	1248.90	16560	16930	371	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	14	1059.20	1215.30	16954	17269	316	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	15	895.80	1292.50	17302	17480	179	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	16	952.00	1210.20	17501	18057	557	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	17	454.70	1285.30	18109	18628	520	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	18	935.80	1217.90	18676	19158	483	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	5	19	906.80	564.00	19240	19318	78	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
06	6	1	176.10	-9.80	14612	14769	158	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	2	85.00	-81.50	14800	15455	656	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	3	1342.70	512.30	15598	15821	224	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	4	950.70	435.70	15878	16089	212	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	5	735.80	688.40	16198	16267	70	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	6	994.10	1207.40	16319	16800	482	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	7	870.70	995.40	16830	17020	191	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	8	826.80	1262.30	17052	17294	243	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	9	933.20	1204.60	17322	17618	297	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	10	909.40	1220.90	17630	18056	427	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	11	1013.90	1172.70	18077	18882	806	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	12	1086.70	1221.30	18904	19556	653	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	13	1671.00	1201.90	19611	20203	593	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	6	14	958.80	1204.00	20267	20575	308	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
06	7	1	910.90	582.60	13556	13814	259	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	2	172.90	493.10	13872	14095	224	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	3	66.40	-100.90	14157	14301	145	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	4	91.10	-76.90	14321	14851	531	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	5	152.10	-83.30	14869	15040	172	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	6	79.50	-75.40	15058	15466	409	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	7	91.80	-89.20	15477	15755	279	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	8	1185.20	1150.40	15869	16072	204	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	9	839.20	1295.60	16115	16394	280	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	10	923.00	1233.10	16413	16770	358	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	11	1481.60	242.50	16885	17004	120	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	12	2260.70	-315.30	17087	17218	132	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	13	2871.70	-587.20	17286	17574	289	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	14	948.10	512.60	17676	17919	244	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	15	530.90	360.90	17971	18173	203	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	16	192.00	-16.20	18223	18372	150	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	17	39.20	-66.50	18406	19096	691	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	7	18	80.20	-91.50	19108	19589	481	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
06	8	1	936.50	557.20	12950	13239	290	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	2	907.00	581.90	13250	13407	158	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	3	820.10	559.10	13425	13584	160	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	4	638.50	455.50	13609	13791	183	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	5	303.20	83.10	13853	14052	200	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	6	48.20	-129.40	14094	14295	202	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	7	96.20	-103.40	14311	15127	817	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	8	1261.90	496.10	15229	15366	138	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	9	2004.30	377.60	15445	15564	120	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	10	2821.60	-348.10	15656	15927	272	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	11	636.10	972.30	16348	16579	232	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	12	1003.90	1307.70	16629	16906	278	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	13	1233.20	1233.10	16944	17144	201	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	14	1556.00	1299.40	17194	18230	1037	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	15	1566.20	1405.20	18256	18731	476	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	8	16	1537.30	1375.60	18746	18967	221	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
06	9	1	466.90	1779.80	13792	14147	356	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	2	566.20	1811.50	14167	14354	188	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	3	542.60	1844.90	14364	15022	659	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	4	379.10	1934.80	15048	15318	271	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	5	1635.60	1789.00	15406	15595	190	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	6	1736.50	1825.20	15620	16068	449	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	7	901.50	703.40	16170	16447	278	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	8	788.80	903.70	16493	16649	157	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	9	978.30	1183.90	16695	16941	247	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	10	1088.80	1171.10	16969	17295	327	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	11	957.70	1218.10	17320	17502	183	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	12	917.20	1233.00	17519	17699	181	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	13	891.50	539.10	17767	18069	303	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	14	1562.80	142.00	18156	18275	120	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	15	2615.70	-196.10	18395	18516	122	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	16	2959.90	-291.80	18552	18798	247	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	17	2948.60	-183.30	18821	18945	125	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	18	2990.40	-119.90	18968	19339	372	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	9	19	1285.30	-162.60	19433	19808	375	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
06	10	1	1425.60	1100.00	13941	14024	84	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	2	880.00	540.90	14079	14378	300	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	3	738.10	578.10	14409	14588	180	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	4	581.70	268.00	14628	14844	217	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	5	565.60	137.10	14867	15037	171	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	6	129.60	-45.20	15091	15270	180	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	7	95.50	-66.80	15285	16258	974	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	8	850.90	157.30	16329	16630	302	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	9	1443.30	-177.40	16694	16976	283	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	10	1487.80	-158.00	16998	17193	196	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	11	2632.10	-352.60	17278	17455	178	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	12	2995.00	-364.10	17500	18086	587	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	13	800.00	697.00	18294	18454	161	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	14	836.30	1601.20	18534	18880	347	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	15	1386.80	2056.40	19282	19442	161	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	10	16	646.50	1982.70	19503	19958	455	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
06	11	1	1118.50	1520.50	13813	14075	263	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	2	1547.70	1345.20	14123	14772	650	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	3	1631.20	1246.20	14795	15032	238	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	4	1662.40	1245.80	15044	15423	380	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	5	923.60	645.20	15505	15764	260	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	6	693.20	288.50	15817	15843	27	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	7	312.90	-146.20	15901	16092	192	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	8	84.00	-26.40	16129	16294	166	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	9	118.70	-78.40	16309	16548	240	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	10	140.70	-78.00	16562	17044	483	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	11	1508.00	-456.30	17139	17364	226	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	12	1425.70	-462.20	17392	17799	408	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	13	1441.10	-757.30	17838	18292	455	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	14	1456.50	-974.50	18316	18794	479	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	15	1485.10	-1040.30	19346	19493	148	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	11	16	923.00	503.90	19808	19829	21	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
06	12	1	889.20	565.50	13869	14171	303	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	2	972.70	572.30	14192	14518	327	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	3	928.60	551.50	14536	14755	220	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	4	650.70	281.10	14807	15004	198	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	5	521.70	173.70	15030	15202	173	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	6	115.00	-74.00	15259	16017	759	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	7	111.10	-81.50	16028	16386	359	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	8	670.40	314.40	16460	16639	180	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	9	453.30	476.10	16679	16866	188	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	10	189.00	-31.90	16937	17081	145	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	11	146.10	-101.40	17105	17267	163	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	12	1494.70	-191.20	17357	17567	211	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	13	1470.70	-161.10	17580	18472	893	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	14	1475.90	-175.10	18481	19014	534	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	15	1470.50	-249.30	19032	19409	378	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	16	1481.80	-283.10	19424	19578	155	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
06	12	17	1459.80	-624.20	19636	19884	248	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	1	1	427.30	578.10	18073	18575	503	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	2	496.40	270.10	18621	18839	219	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	3	495.40	384.50	19158	19453	296	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	4	1485.60	276.60	19527	19722	196	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	5	1174.90	578.40	19766	19894	129	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	6	1611.50	522.70	19937	20392	456	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	7	1944.60	461.90	20436	20992	557	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	8	1666.80	508.70	21031	21217	187	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	9	444.10	1804.70	21280	21774	495	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	10	784.70	638.00	21992	22103	112	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	11	653.20	347.00	22162	22311	150	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	12	39.60	-86.50	22380	22907	528	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	13	1227.00	604.80	23021	23197	177	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	14	724.80	1189.50	23241	23817	577	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	1	15	914.00	1018.00	23845	24106	261	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
07	2	1	374.20	511.20	13064	13100	37	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	2	365.20	600.10	13121	13394	274	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	3	5.80	1151.30	13515	13611	97	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	4	1153.30	471.90	13856	14009	154	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	5	594.40	337.00	14069	14170	102	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	6	96.90	43.20	14229	14367	139	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	7	28.00	40.90	14467	14522	56	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	8	57.60	-66.20	14556	14733	178	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	9	4.00	-136.10	14751	14905	155	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	10	-4.10	-166.80	15026	15611	586	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	11	-55.50	-409.80	15729	15941	213	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	12	621.30	589.70	18580	18766	187	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	2	13	149.20	49.20	18867	19097	230	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	1	821.20	531.20	13159	13201	43	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	2	969.00	470.40	13229	13478	250	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	3	581.80	523.90	13525	13690	166	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	4	901.20	369.80	13734	13895	162	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	5	433.70	294.60	13953	14107	155	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	6	159.00	47.40	14154	14467	314	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	7	78.40	-81.50	14491	14996	506	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	8	775.00	355.00	15067	15221	155	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	9	1909.20	245.40	15324	15434	111	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	10	2324.50	418.10	15482	15510	29	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	11	2070.30	452.70	15545	15662	118	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	12	782.90	1420.90	15728	16258	531	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	13	490.10	1770.20	16296	16472	177	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	14	882.70	1341.80	16525	16752	228	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	15	509.00	1811.90	16793	17178	386	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
07	3	16	590.30	1113.50	19011	19175	164	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
