RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
6	2	1	936	547.8	13562	14220	659	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	2	590.8	730.8	14269	14481	213	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	3	900.3	1639.6	14560	14768	209	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	4	1120.8	1624.2	14805	14957	153	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	5	876	1242.5	15001	15273	273	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	6	1013.3	1166.7	15297	15437	141	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	7	946.7	429	15503	15901	399	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	8	572.5	313.5	15950	16135	186	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	9	546	233.5	16160	16331	172	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	10	111.1	-126.7	16386	16542	157	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	11	119.8	-90.1	16551	16760	210	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	12	159.8	-101.8	16766	17235	470	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	13	980	174	17311	17459	149	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	14	2144.8	89.6	17568	17711	144	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	15	2179.1	-95.2	17740	17861	122	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	16	1453.5	-225.7	17916	18334	419	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	17	1328.6	33.9	18382	18718	337	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	18	1425	-140.6	18745	19106	362	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	19	1403.3	-167.7	19122	19281	160	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	2	20	1423.6	-138.7	19292	19564	272	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	3	1	903.4	509.1	13449	13640	192	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	2	800.9	465.1	13999	14153	155	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	3	684.1	465.8	14185	14544	360	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	4	271.2	189.7	14605	14732	128	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	5	131.4	-75.7	14776	14996	221	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	6	92.6	-72.7	15009	15262	254	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	7	129.8	-80.8	15274	15531	258	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	8	1057.6	284.8	15607	15791	185	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	9	1389.9	-113.5	15852	16047	196	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	10	1430.4	-125.3	16061	17878	1818	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	11	893.4	522.2	17959	18122	164	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	12	585.3	570.7	18167	18412	246	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	13	561.3	337.6	18452	18623	172	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	14	148.2	-44	18718	18875	158	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	3	15	113.9	-85.7	18899	19453	555	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	4	1	-393.4	-303.2	13805	14278	474	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	2	141.2	-51.9	15412	15807	396	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	3	159.3	-26.9	15818	16119	302	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	4	1168.8	887.7	16395	16520	126	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	5	1130.3	1568.3	16572	16625	54	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	6	1183.5	2042.5	16673	16994	322	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	7	809.8	1321.1	17053	17296	244	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	8	1090.3	985	17348	17490	143	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	9	1403.6	1311.6	17537	18092	556	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	10	1523.3	1272.5	18118	18376	259	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	11	1614.8	1242.4	18397	19440	1044	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	4	12	850	415.8	19525	19730	205	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
6	5	1	946.2	391.9	13301	13336	36	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	2	321.7	-662.6	13475	13741	267	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	3	-404.4	-292.4	13803	14054	252	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	4	-449.6	-225.7	14077	14269	193	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	5	45.6	-120.4	14313	14494	182	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	6	84.5	-76.3	14508	14660	153	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	7	922.9	464.6	14957	15216	260	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	8	918.3	506.9	15230	15302	73	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	9	1802.2	1339.9	15412	15629	218	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	10	1264.5	1355.7	15680	15943	264	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	11	799.4	1269.2	15991	16222	232	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	12	970.6	1222.8	16253	16541	289	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	13	936.8	1248.9	16560	16930	371	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	14	1059.2	1215.3	16954	17269	316	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	15	895.8	1292.5	17302	17480	179	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	16	952	1210.2	17501	18057	557	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	17	454.7	1285.3	18109	18628	520	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	18	935.8	1217.9	18676	19158	483	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	5	19	906.8	564	19240	19318	78	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
6	6	1	176.1	-9.8	14612	14769	158	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	2	85	-81.5	14800	15455	656	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	3	1342.7	512.3	15598	15821	224	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	4	950.7	435.7	15878	16089	212	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	5	735.8	688.4	16198	16267	70	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	6	994.1	1207.4	16319	16800	482	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	7	870.7	995.4	16830	17020	191	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	8	826.8	1262.3	17052	17294	243	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	9	933.2	1204.6	17322	17618	297	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	10	909.4	1220.9	17630	18056	427	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	11	1013.9	1172.7	18077	18882	806	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	12	1086.7	1221.3	18904	19556	653	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	13	1671	1201.9	19611	20203	593	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	6	14	958.8	1204	20267	20575	308	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
6	7	1	910.9	582.6	13556	13814	259	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	2	172.9	493.1	13872	14095	224	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	3	66.4	-100.9	14157	14301	145	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	4	91.1	-76.9	14321	14851	531	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	5	152.1	-83.3	14869	15040	172	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	6	79.5	-75.4	15058	15466	409	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	7	91.8	-89.2	15477	15755	279	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	8	1185.2	1150.4	15869	16072	204	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	9	839.2	1295.6	16115	16394	280	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	10	923	1233.1	16413	16770	358	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	11	1481.6	242.5	16885	17004	120	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	12	2260.7	-315.3	17087	17218	132	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	13	2871.7	-587.2	17286	17574	289	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	14	948.1	512.6	17676	17919	244	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	15	530.9	360.9	17971	18173	203	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	16	192	-16.2	18223	18372	150	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	17	39.2	-66.5	18406	19096	691	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	7	18	80.2	-91.5	19108	19589	481	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
6	8	1	936.5	557.2	12950	13239	290	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	2	907	581.9	13250	13407	158	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	3	820.1	559.1	13425	13584	160	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	4	638.5	455.5	13609	13791	183	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	5	303.2	83.1	13853	14052	200	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	6	48.2	-129.4	14094	14295	202	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	7	96.2	-103.4	14311	15127	817	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	8	1261.9	496.1	15229	15366	138	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	9	2004.3	377.6	15445	15564	120	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	10	2821.6	-348.1	15656	15927	272	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	11	636.1	972.3	16348	16579	232	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	12	1003.9	1307.7	16629	16906	278	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	13	1233.2	1233.1	16944	17144	201	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	14	1556	1299.4	17194	18230	1037	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	15	1566.2	1405.2	18256	18731	476	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	8	16	1537.3	1375.6	18746	18967	221	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
6	9	1	466.9	1779.8	13792	14147	356	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	2	566.2	1811.5	14167	14354	188	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	3	542.6	1844.9	14364	15022	659	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	4	379.1	1934.8	15048	15318	271	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	5	1635.6	1789	15406	15595	190	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	6	1736.5	1825.2	15620	16068	449	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	7	901.5	703.4	16170	16447	278	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	8	788.8	903.7	16493	16649	157	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	9	978.3	1183.9	16695	16941	247	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	10	1088.8	1171.1	16969	17295	327	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	11	957.7	1218.1	17320	17502	183	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	12	917.2	1233	17519	17699	181	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	13	891.5	539.1	17767	18069	303	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	14	1562.8	142	18156	18275	120	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	15	2615.7	-196.1	18395	18516	122	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	16	2959.9	-291.8	18552	18798	247	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	17	2948.6	-183.3	18821	18945	125	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	18	2990.4	-119.9	18968	19339	372	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	9	19	1285.3	-162.6	19433	19808	375	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
6	10	1	1425.6	1100	13941	14024	84	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	2	880	540.9	14079	14378	300	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	3	738.1	578.1	14409	14588	180	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	4	581.7	268	14628	14844	217	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	5	565.6	137.1	14867	15037	171	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	6	129.6	-45.2	15091	15270	180	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	7	95.5	-66.8	15285	16258	974	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	8	850.9	157.3	16329	16630	302	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	9	1443.3	-177.4	16694	16976	283	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	10	1487.8	-158	16998	17193	196	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	11	2632.1	-352.6	17278	17455	178	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	12	2995	-364.1	17500	18086	587	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	13	800	697	18294	18454	161	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	14	836.3	1601.2	18534	18880	347	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	15	1386.8	2056.4	19282	19442	161	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	10	16	646.5	1982.7	19503	19958	455	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
6	11	1	1118.5	1520.5	13813	14075	263	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	2	1547.7	1345.2	14123	14772	650	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	3	1631.2	1246.2	14795	15032	238	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	4	1662.4	1245.8	15044	15423	380	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	5	923.6	645.2	15505	15764	260	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	6	693.2	288.5	15817	15843	27	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	7	312.9	-146.2	15901	16092	192	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	8	84	-26.4	16129	16294	166	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	9	118.7	-78.4	16309	16548	240	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	10	140.7	-78	16562	17044	483	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	11	1508	-456.3	17139	17364	226	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	12	1425.7	-462.2	17392	17799	408	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	13	1441.1	-757.3	17838	18292	455	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	14	1456.5	-974.5	18316	18794	479	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	15	1485.1	-1040.3	19346	19493	148	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	11	16	923	503.9	19808	19829	21	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
6	12	1	889.2	565.5	13869	14171	303	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	2	972.7	572.3	14192	14518	327	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	3	928.6	551.5	14536	14755	220	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	4	650.7	281.1	14807	15004	198	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	5	521.7	173.7	15030	15202	173	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	6	115	-74	15259	16017	759	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	7	111.1	-81.5	16028	16386	359	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	8	670.4	314.4	16460	16639	180	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	9	453.3	476.1	16679	16866	188	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	10	189	-31.9	16937	17081	145	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	11	146.1	-101.4	17105	17267	163	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	12	1494.7	-191.2	17357	17567	211	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	13	1470.7	-161.1	17580	18472	893	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	14	1475.9	-175.1	18481	19014	534	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	15	1470.5	-249.3	19032	19409	378	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	16	1481.8	-283.1	19424	19578	155	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
6	12	17	1459.8	-624.2	19636	19884	248	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	1	1	427.3	578.1	18073	18575	503	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	2	496.4	270.1	18621	18839	219	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	3	495.4	384.5	19158	19453	296	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	4	1485.6	276.6	19527	19722	196	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	5	1174.9	578.4	19766	19894	129	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	6	1611.5	522.7	19937	20392	456	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	7	1944.6	461.9	20436	20992	557	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	8	1666.8	508.7	21031	21217	187	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	9	444.1	1804.7	21280	21774	495	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	10	784.7	638	21992	22103	112	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	11	653.2	347	22162	22311	150	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	12	39.6	-86.5	22380	22907	528	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	13	1227	604.8	23021	23197	177	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	14	724.8	1189.5	23241	23817	577	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	1	15	914	1018	23845	24106	261	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
7	2	1	374.2	511.2	13064	13100	37	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	2	365.2	600.1	13121	13394	274	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	3	5.8	1151.3	13515	13611	97	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	4	1153.3	471.9	13856	14009	154	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	5	594.4	337	14069	14170	102	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	6	96.9	43.2	14229	14367	139	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	7	28	40.9	14467	14522	56	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	8	57.6	-66.2	14556	14733	178	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	9	4	-136.1	14751	14905	155	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	10	-4.1	-166.8	15026	15611	586	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	11	-55.5	-409.8	15729	15941	213	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	12	621.3	589.7	18580	18766	187	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	2	13	149.2	49.2	18867	19097	230	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	1	821.2	531.2	13159	13201	43	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	2	969	470.4	13229	13478	250	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	3	581.8	523.9	13525	13690	166	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	4	901.2	369.8	13734	13895	162	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	5	433.7	294.6	13953	14107	155	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	6	159	47.4	14154	14467	314	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	7	78.4	-81.5	14491	14996	506	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	8	775	355	15067	15221	155	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	9	1909.2	245.4	15324	15434	111	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	10	2324.5	418.1	15482	15510	29	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	11	2070.3	452.7	15545	15662	118	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	12	782.9	1420.9	15728	16258	531	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	13	490.1	1770.2	16296	16472	177	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	14	882.7	1341.8	16525	16752	228	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	15	509	1811.9	16793	17178	386	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	3	16	590.3	1113.5	19011	19175	164	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
7	4	1	986.5	933.6	13734	14076	343	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	2	1121.5	804.7	14105	14523	419	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	3	1135	776.8	14536	14869	334	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	4	1108.1	840.5	14881	15127	247	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	5	1129.4	810.5	15144	15523	380	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	6	1782.6	529.4	15582	16029	448	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	7	1395.5	637.1	16290	16321	32	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	8	1521.4	541.6	16347	16654	308	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	9	653.4	578.9	16729	16982	254	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	10	207.1	390.5	17055	17205	151	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	11	-76.4	-396.3	17276	17424	149	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	12	49.6	-153.2	17464	18300	837	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	13	100.5	388.8	18354	18745	392	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	14	484.6	565.7	18800	18997	198	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	15	1071.2	396.4	19051	19224	174	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	4	16	1367.4	241.7	19272	19508	237	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
